command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.MaterialCache.VertexInvariant.Enable,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.VertexInvariant.Enable=<值>` / `r.MaterialCache.VertexInvariant.Enable <值>` 或 INI 中配置,Enable compute-only shading of materials that only use UV-derived (or vertex-invariant) data,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.VertexInvariant.Force,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.VertexInvariant.Force=<值>` / `r.MaterialCache.VertexInvariant.Force <值>` 或 INI 中配置,Force compute-only shading of materials,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialQualityLevel,CVar,int32,1,r,材质,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.MaterialQualityLevel=<值>` / `r.MaterialQualityLevel <值>` 或 INI 中配置,"0 corresponds to low quality materials, as defined by quality switches in materials, 1 corresponds to high, 2 for medium, and 3 for Epic.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MaxAnisotropy,CVar,int32,4,r,通用,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.MaxAnisotropy=<值>` / `r.MaxAnisotropy <值>` 或 INI 中配置,MaxAnisotropy should range from 1 to 16. Higher values mean better texure quality when using anisotropic filtering but at a cost to performance. Default is 4.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Allowed,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.MegaLights.Allowed=<值>` / `r.MegaLights.Allowed <值>` 或 INI 中配置,Whether the MegaLights feature is allowed by scalability and device profiles.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.AsyncCompute.GenerateSamples,CVar,int32,0,r,渲染管线,All,true,false,false,false,true,,`r.MegaLights.AsyncCompute.GenerateSamples=<值>` / `r.MegaLights.AsyncCompute.GenerateSamples <值>` 或 INI 中配置,Whether to run light sample generation passes on async compute.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.AsyncCompute.Volume,CVar,int32,0,r,渲染管线,All,true,false,false,false,true,,`r.MegaLights.AsyncCompute.Volume=<值>` / `r.MegaLights.AsyncCompute.Volume <值>` 或 INI 中配置,Whether to run volume and TLV passes on async compute.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Denoiser,CVar,bool,true,r,通用,All,true,false,false,false,true,,`r.MegaLights.Denoiser=<值>` / `r.MegaLights.Denoiser <值>` 或 INI 中配置,Whether to use denoiser. Useful in case of using joint denoising and upsampling at the end of the frame.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Directional.LightSampleFraction,CVar,float,0.5f,r,通用,All,true,false,false,false,true,,`r.MegaLights.Directional.LightSampleFraction=<值>` / `r.MegaLights.Directional.LightSampleFraction <值>` 或 INI 中配置,"Max fraction of samples which should be used to sample directional lights. Higher values make directional lights higher quality, but reduce quality of local lights.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Directional.MinSampleClampingWeight,CVar,float,0.01f,r,通用,All,true,false,false,false,true,,`r.MegaLights.Directional.MinSampleClampingWeight=<值>` / `r.MegaLights.Directional.MinSampleClampingWeight <值>` 或 INI 中配置,Min weight for when any sample clamping can occur.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.DirectionalLights,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.MegaLights.DirectionalLights=<值>` / `r.MegaLights.DirectionalLights <值>` 或 INI 中配置,Whether to support directional lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.DistantScreenTraces,CVar,int32,2,r,通用,All,true,false,false,false,true,,`r.MegaLights.DistantScreenTraces=<值>` / `r.MegaLights.DistantScreenTraces <值>` 或 INI 中配置,Whether to do a linear screen trace starting where Ray Tracing Scene ends to handle distant shadows.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.DistantScreenTraces.DepthThreshold,CVar,float,2.0f,r,通用,All,true,false,false,false,true,,`r.MegaLights.DistantScreenTraces.DepthThreshold=<值>` / `r.MegaLights.DistantScreenTraces.DepthThreshold <值>` 或 INI 中配置,Depth threshold for the linear screen traces done where other traces have missed.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.DistantScreenTraces.Length,CVar,float,0.2f,r,通用,All,true,false,false,false,true,,`r.MegaLights.DistantScreenTraces.Length=<值>` / `r.MegaLights.DistantScreenTraces.Length <值>` 或 INI 中配置,Length of distant screen traces (in screen percentage).,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.DownsampleMode,CVar,int32,2,r,通用,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.MegaLights.DownsampleMode=<值>` / `r.MegaLights.DownsampleMode <值>` 或 INI 中配置,"Downsample mode from the main viewport to sample and trace rays. Increases performance, but reduces quality.\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.Allow,CVar,bool,false,r,光线追踪,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.MegaLights.FrontLayerTranslucency.Allow=<值>` / `r.MegaLights.FrontLayerTranslucency.Allow <值>` 或 INI 中配置,Whether the current scalability level allows a dedicated MegaLights pass on the frontmost layer of Translucent Surfaces.  Other layers will use the lower quality Translucency Lighting Volume.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.Debug.OverrideEnable,CVar,int32,-1,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.Debug.OverrideEnable=<值>` / `r.MegaLights.FrontLayerTranslucency.Debug.OverrideEnable <值>` 或 INI 中配置,-1 = Respect scalability / project settings / post process volume.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.ScreenTraces,CVar,bool,false,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.ScreenTraces=<值>` / `r.MegaLights.FrontLayerTranslucency.ScreenTraces <值>` 或 INI 中配置,Whether to trace screen space shadow rays in a dedicated Front Layer Translucency rendering pass.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.SoftShadows,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.SoftShadows=<值>` / `r.MegaLights.FrontLayerTranslucency.SoftShadows <值>` 或 INI 中配置,Whether the front layer translucency pass should support soft shadows from area lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.Spatial,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.Spatial=<值>` / `r.MegaLights.FrontLayerTranslucency.Spatial <值>` 或 INI 中配置,Whether denoiser should run spatial filter on front layer translucency pass.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.SpecularOnly,CVar,bool,false,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.SpecularOnly=<值>` / `r.MegaLights.FrontLayerTranslucency.SpecularOnly <值>` 或 INI 中配置,Whether the front layer translucency pass should only calculate specular lighting.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.Temporal,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.Temporal=<值>` / `r.MegaLights.FrontLayerTranslucency.Temporal <值>` 或 INI 中配置,Whether to use temporal accumulation for shadow mask on front layer translucency pass.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.TexturedRectLights,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.TexturedRectLights=<值>` / `r.MegaLights.FrontLayerTranslucency.TexturedRectLights <值>` 或 INI 中配置,Whether the front layer translucency pass should support textured rect lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.GuideByHistory,CVar,int32,2,r,通用,All,true,false,false,false,true,,`r.MegaLights.GuideByHistory=<值>` / `r.MegaLights.GuideByHistory <值>` 或 INI 中配置,Whether to reduce sampling chance for lights which were hidden last frame. Reduces noise in areas where bright lights are shadowed.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.GuideByHistory.AreaLightHiddenWeight,CVar,float,0.25f,r,通用,All,true,false,false,false,true,,`r.MegaLights.GuideByHistory.AreaLightHiddenWeight=<值>` / `r.MegaLights.GuideByHistory.AreaLightHiddenWeight <值>` 或 INI 中配置,"PDF weight scale for hidden parts of an area light. 1 will disable area light guiding. Lower values will improve static quality, but will cause more artifacts in motion when area light guiding is wrong.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.GuideByHistory.Filter,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.MegaLights.GuideByHistory.Filter=<值>` / `r.MegaLights.GuideByHistory.Filter <值>` 或 INI 中配置,Whether to filter history by sharing visibility between nearby tiles.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.GuideByHistory.LightHiddenWeight,CVar,float,0.1f,r,通用,All,true,false,false,false,true,,`r.MegaLights.GuideByHistory.LightHiddenWeight=<值>` / `r.MegaLights.GuideByHistory.LightHiddenWeight <值>` 或 INI 中配置,PDF weight scale for hidden lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.GuideByHistory.LightHiddenWeightForHistoryMiss,CVar,float,0.4f,r,后处理,All,true,false,false,false,true,,`r.MegaLights.GuideByHistory.LightHiddenWeightForHistoryMiss=<值>` / `r.MegaLights.GuideByHistory.LightHiddenWeightForHistoryMiss <值>` 或 INI 中配置,PDF weight scale for hidden lights for pixels without valid temporal history.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Hair.NonShadowedLightMaxDistance,CVar,float,20.f,r,阴影,All,true,false,false,false,true,,`r.MegaLights.Hair.NonShadowedLightMaxDistance=<值>` / `r.MegaLights.Hair.NonShadowedLightMaxDistance <值>` 或 INI 中配置,Maximum distance in world space for non-shadowed lights ray tracing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HairStrands,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.MegaLights.HairStrands=<值>` / `r.MegaLights.HairStrands <值>` 或 INI 中配置,Wheter to enable hair strands support for MegaLights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HairStrands.DownsampleMode,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.MegaLights.HairStrands.DownsampleMode=<值>` / `r.MegaLights.HairStrands.DownsampleMode <值>` 或 INI 中配置,"Downsample mode from the main viewport to sample and trace rays for hair strands. Increases performance, but reduces quality.\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HairStrands.NumSamplesPerPixel,CVar,int32,4,r,通用,All,true,false,false,false,true,,`r.MegaLights.HairStrands.NumSamplesPerPixel=<值>` / `r.MegaLights.HairStrands.NumSamplesPerPixel <值>` 或 INI 中配置,Number of samples per downsampled pixel for the hair strands lighting pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HairStrands.ScreenTraces,CVar,bool,false,r,通用,All,true,false,false,false,true,,`r.MegaLights.HairStrands.ScreenTraces=<值>` / `r.MegaLights.HairStrands.ScreenTraces <值>` 或 INI 中配置,Whether to trace screen space shadow rays in a dedicated Hair Strands rendering pass.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HairStrands.SubPixelShading,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.MegaLights.HairStrands.SubPixelShading=<值>` / `r.MegaLights.HairStrands.SubPixelShading <值>` 或 INI 中配置,Shader all sub-pixel data for better quality (add extra cost).,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HairStrands.Transmittance.ScreenTrace,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.MegaLights.HairStrands.Transmittance.ScreenTrace=<值>` / `r.MegaLights.HairStrands.Transmittance.ScreenTrace <值>` 或 INI 中配置,Use screen trace for adding fine occlusion to hair transmission.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HairStrands.Transmittance.ScreenTraceLength,CVar,int32,10.f,r,通用,All,true,false,false,false,true,,`r.MegaLights.HairStrands.Transmittance.ScreenTraceLength=<值>` / `r.MegaLights.HairStrands.Transmittance.ScreenTraceLength <值>` 或 INI 中配置,Screen trace length for hair transmission.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HairVoxelTraces,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.MegaLights.HairVoxelTraces=<值>` / `r.MegaLights.HairVoxelTraces <值>` 或 INI 中配置,Whether to trace hair voxels.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing,CVar,int32,1,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing=<值>` / `r.MegaLights.HardwareRayTracing <值>` 或 INI 中配置,Whether to use hardware ray tracing for shadow rays.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.Bias,CVar,float,1.0f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.Bias=<值>` / `r.MegaLights.HardwareRayTracing.Bias <值>` 或 INI 中配置,Constant bias for hardware ray traced shadow rays.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.EndBias,CVar,float,1.0f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.EndBias=<值>` / `r.MegaLights.HardwareRayTracing.EndBias <值>` 或 INI 中配置,Constant bias for hardware ray traced shadow rays to prevent proxy geo self-occlusion near the lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.EvaluateMaterialMode,CVar,int32,0,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.EvaluateMaterialMode=<值>` / `r.MegaLights.HardwareRayTracing.EvaluateMaterialMode <值>` 或 INI 中配置,Which mode to use for material evaluation to support alpha masked materials.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.MegaLights.HardwareRayTracing.FarField,CVar,bool,false,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.FarField=<值>` / `r.MegaLights.HardwareRayTracing.FarField <值>` 或 INI 中配置,Determines whether a second trace will be fired for far-field shadowing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.FarField.Bias,CVar,float,200.0f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.FarField.Bias=<值>` / `r.MegaLights.HardwareRayTracing.FarField.Bias <值>` 或 INI 中配置,Determines bias for the far field traces.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.FarField.MaxDistance,CVar,int32,1.0e8f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.FarField.MaxDistance=<值>` / `r.MegaLights.HardwareRayTracing.FarField.MaxDistance <值>` 或 INI 中配置,Maximum distance in world space for far-field ray tracing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.ForceTwoSided,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.ForceTwoSided=<值>` / `r.MegaLights.HardwareRayTracing.ForceTwoSided <值>` 或 INI 中配置,"Whether to force two-sided on all meshes. This greatly speedups ray tracing, but may cause mismatches with rasterization.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.Inline,CVar,int32,1,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.Inline=<值>` / `r.MegaLights.HardwareRayTracing.Inline <值>` 或 INI 中配置,"Uses hardware inline ray tracing for ray traced lighting, when available.",ECVF_RenderThreadSafe | ECVF_Scalability
r.MegaLights.HardwareRayTracing.MaxIterations,CVar,int32,8192,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.MaxIterations=<值>` / `r.MegaLights.HardwareRayTracing.MaxIterations <值>` 或 INI 中配置,"Limit number of ray tracing traversal iterations on supported platfoms. Improves performance, but may add over-occlusion.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.MeshSectionVisibilityTest,CVar,bool,false,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.MeshSectionVisibilityTest=<值>` / `r.MegaLights.HardwareRayTracing.MeshSectionVisibilityTest <值>` 或 INI 中配置,Whether to test mesh section visibility at runtime.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.MegaLights.HardwareRayTracing.NormalBias,CVar,float,0.1f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.NormalBias=<值>` / `r.MegaLights.HardwareRayTracing.NormalBias <值>` 或 INI 中配置,Normal bias for hardware ray traced shadow rays.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.PullbackBias,CVar,float,1.0f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.PullbackBias=<值>` / `r.MegaLights.HardwareRayTracing.PullbackBias <值>` 或 INI 中配置,Determines the pull-back bias when resuming a screen-trace ray.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.IESProfiles,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,true,,`r.MegaLights.IESProfiles=<值>` / `r.MegaLights.IESProfiles <值>` 或 INI 中配置,Whether to support IES profiles on lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.LightAttenuationFalloff,CVar,float,0.18f,r,通用,All,true,false,false,false,true,,`r.MegaLights.LightAttenuationFalloff=<值>` / `r.MegaLights.LightAttenuationFalloff <值>` 或 INI 中配置,"Average base color luminance used for early light culling. Culling is based on potential light energy contribution estimated using light color, falloff and set base color luminance.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.LightFunctions,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.MegaLights.LightFunctions=<值>` / `r.MegaLights.LightFunctions <值>` 或 INI 中配置,Whether to support light functions.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.LightIndexScalarizationThreshold,CVar,float,1.0f,r,通用,All,true,false,false,false,true,,`r.MegaLights.LightIndexScalarizationThreshold=<值>` / `r.MegaLights.LightIndexScalarizationThreshold <值>` 或 INI 中配置,Scalarize light indices during ShadeLightSamples when wave unique light count doesn't exceed (threshold * NumSamplesPerPixel).\n,ECVF_Scalability | ECVF_RenderThreadSafe
