command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Material.ShaderMapDump,CVar,FString,,r,材质,All,false,true,false,false,false,,`r.Material.ShaderMapDump=<值>` / `r.Material.ShaderMapDump <值>` 或 INI 中配置,Outputs a textual dump of all shader maps found for the given named material (specified by path).\n,ECVF_ReadOnly
r.Material.ShadingPathNodeOverride,CVar,int32,-1,r,材质,All,false,true,false,false,false,,`r.Material.ShadingPathNodeOverride=<值>` / `r.Material.ShadingPathNodeOverride <值>` 或 INI 中配置,"Material Shading Path Node Override. -1 = no override (default value), 0 = deferred rendering, 1 = forward, 2 = mobile)",ECVF_ReadOnly | ECVF_Preview | ECVF_RenderThreadSafe
r.Material.StripUnusedDefaultTextures,CVar,string,,r,材质,All,false,true,false,false,false,,`r.Material.StripUnusedDefaultTextures=<值>` / `r.Material.StripUnusedDefaultTextures <值>` 或 INI 中配置,"If enabled, unused Default textures will be discarded at cook time.\n",ECVF_ReadOnly
r.Material.Translator.AllowPreshaderOperators,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Material.Translator.AllowPreshaderOperators=<值>` / `r.Material.Translator.AllowPreshaderOperators <值>` 或 INI 中配置,"Chicken switch to disable preshader operator support, in case of stability issues.",ECVF_Default
r.Material.Translator.DebugBreakOnPoison,CVar,bool,0,r,材质,All,true,false,false,false,false,,`r.Material.Translator.DebugBreakOnPoison=<值>` / `r.Material.Translator.DebugBreakOnPoison <值>` 或 INI 中配置,Whether the material translator break in the debugger when hitting a poison value in the IR.\n,ECVF_Default
r.Material.Translator.DebugDump,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Material.Translator.DebugDump=<值>` / `r.Material.Translator.DebugDump <值>` 或 INI 中配置,Whether the material translator should dump debug information about the translated module IR.\n,ECVF_RenderThreadSafe
r.Material.Translator.DumpUseGraphOpts.EnableSuccessors,CVar,bool,false,r,后处理,All,true,false,false,false,false,,`r.Material.Translator.DumpUseGraphOpts.EnableSuccessors=<值>` / `r.Material.Translator.DumpUseGraphOpts.EnableSuccessors <值>` 或 INI 中配置,Whether the Material Module IR 'Uses' graph should also display 'Instruction Next' edges.,ECVF_RenderThreadSafe
r.Material.Translator.EnableNew,CVar,bool,false,r,材质,All,true,false,false,false,false,,`r.Material.Translator.EnableNew=<值>` / `r.Material.Translator.EnableNew <值>` 或 INI 中配置,Controls whether to enable the new material translator prototype (WIP) .,ECVF_RenderThreadSafe
r.Material.UseShaderCompilationParameters,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Material.UseShaderCompilationParameters=<值>` / `r.Material.UseShaderCompilationParameters <值>` 或 INI 中配置,Controls whether the parameters used for determining which shaders to compile are based on translation output or conservative material data.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.MaterialCache.AllocationMaxTileCountWidth,CVar,FIntPoint,1024,r,材质,All,false,true,false,false,false,,`r.MaterialCache.AllocationMaxTileCountWidth=<值>` / `r.MaterialCache.AllocationMaxTileCountWidth <值>` 或 INI 中配置,Maximum number of tiles (per axis) of each allocation,ECVF_ReadOnly
r.MaterialCache.CommandCaching,CVar,string,,r,材质,All,true,false,false,false,true,,`r.MaterialCache.CommandCaching=<值>` / `r.MaterialCache.CommandCaching <值>` 或 INI 中配置,Enable caching of mesh commands and layer shading commands,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.Enabled,CVar,FIntPoint,true,r,材质,All,true,false,false,false,true,,`r.MaterialCache.Enabled=<值>` / `r.MaterialCache.Enabled <值>` 或 INI 中配置,Enable runtime material cache,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.StaticMesh.EnableViewportFromVS,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.StaticMesh.EnableViewportFromVS=<值>` / `r.MaterialCache.StaticMesh.EnableViewportFromVS <值>` 或 INI 中配置,Enable sliced rendering of static unwrapping on platforms that support render target array index from vertex shaders,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.Support,CVar,FIntPoint,false,r,光线追踪,All,false,true,false,false,false,,`r.MaterialCache.Support=<值>` / `r.MaterialCache.Support <值>` 或 INI 中配置,Enable material cache support,ECVF_ReadOnly
r.MaterialCache.TileBorderWidth,CVar,FIntPoint,4,r,材质,All,false,true,false,false,false,,`r.MaterialCache.TileBorderWidth=<值>` / `r.MaterialCache.TileBorderWidth <值>` 或 INI 中配置,Tile border width (per axis) of each tile,ECVF_ReadOnly
r.MaterialCache.TileWidth,CVar,FIntPoint,128,r,材质,All,false,true,false,false,false,,`r.MaterialCache.TileWidth=<值>` / `r.MaterialCache.TileWidth <值>` 或 INI 中配置,Tile width (per axis) of each tile,ECVF_ReadOnly
r.MaterialCache.VertexInvariant.Enable,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.VertexInvariant.Enable=<值>` / `r.MaterialCache.VertexInvariant.Enable <值>` 或 INI 中配置,Enable compute-only shading of materials that only use UV-derived (or vertex-invariant) data,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.VertexInvariant.Force,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.VertexInvariant.Force=<值>` / `r.MaterialCache.VertexInvariant.Force <值>` 或 INI 中配置,Force compute-only shading of materials,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.VirtualTextureAllocator.Debug.MaxAllocatedLevel,CVar,< 4; 	return Key; }  static uint32 GetLRUFrame(uint32 Key) { 	return Key,0,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.Debug.MaxAllocatedLevel=<值>` / `r.MaterialCache.VirtualTextureAllocator.Debug.MaxAllocatedLevel <值>` 或 INI 中配置,,ECVF_Default
r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse,Command,string,,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse`（可带参数，具体见帮助说明）,"Debug command, recreate all backing allocations with their most coarse producer",
r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse.StressTestFrameInterval,CVar,< 4; 	return Key; }  static uint32 GetLRUFrame(uint32 Key) { 	return Key,0,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse.StressTestFrameInterval=<值>` / `r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse.StressTestFrameInterval <值>` 或 INI 中配置,"Number of frames to wait before recreation, 0 is disabled",ECVF_Default
r.MaterialCache.VirtualTextureAllocator.EvictMipShift,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",1,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.EvictMipShift=<值>` / `r.MaterialCache.VirtualTextureAllocator.EvictMipShift <值>` 或 INI 中配置,The mip shift performed when an allocation is evicted,ECVF_Default
r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations,CVar,"< 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",10,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations=<值>` / `r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations <值>` 或 INI 中配置,The maximum number of LRU evictions we can perform during allocations,ECVF_Default
r.MaterialCache.VirtualTextureAllocator.MaxReallocationsPerFrame,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",4,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MaxReallocationsPerFrame=<值>` / `r.MaterialCache.VirtualTextureAllocator.MaxReallocationsPerFrame <值>` 或 INI 中配置,"The max number of backing allocations per frame, missed allocations are deferred per feedback",ECVF_Default
r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations,CVar,"< 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString","1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default",r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations=<值>` / `r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations <值>` 或 INI 中配置,,"1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default"
r.MaterialCache.VirtualTextureAllocator.MaxTileMappings,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString","1 << 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default",r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MaxTileMappings=<值>` / `r.MaterialCache.VirtualTextureAllocator.MaxTileMappings <值>` 或 INI 中配置,,"1 << 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default"
r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget,CVar,"< 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",0.8f,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget=<值>` / `r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget <值>` 或 INI 中配置,"The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget",ECVF_Default
r.MaterialCache.VirtualTextureAllocator.MinEvictFrames,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",16,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MinEvictFrames=<值>` / `r.MaterialCache.VirtualTextureAllocator.MinEvictFrames <值>` 或 INI 中配置,The minimum number of frames an allocation stays alive for before we consider its eviction,ECVF_Default
r.MaterialCache.VirtualTextureAllocator.Show,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",0,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.Show=<值>` / `r.MaterialCache.VirtualTextureAllocator.Show <值>` 或 INI 中配置,Show the virtual texturing allocator debug display,ECVF_Default
r.MaterialEditor.AllowSkipAlphaComputationForMaterialBlend,CVar,string,,r,材质,All,false,true,false,false,false,,`r.MaterialEditor.AllowSkipAlphaComputationForMaterialBlend=<值>` / `r.MaterialEditor.AllowSkipAlphaComputationForMaterialBlend <值>` 或 INI 中配置,"If true, Allow to skip alpha computation when evaluating material blend nodes if the 2 values are equal",ECVF_ReadOnly
r.MaterialEditor.AnalyticDeriv,CVar,string,,r,材质,All,true,false,false,false,false,,`r.MaterialEditor.AnalyticDeriv=<值>` / `r.MaterialEditor.AnalyticDeriv <值>` 或 INI 中配置,Enable analytic derivative code generation.,
r.MaterialEditor.AnalyticDeriv.DebugEmitInvalidDerivTokens,CVar,string,,r,材质,All,true,false,false,false,false,,`r.MaterialEditor.AnalyticDeriv.DebugEmitInvalidDerivTokens=<值>` / `r.MaterialEditor.AnalyticDeriv.DebugEmitInvalidDerivTokens <值>` 或 INI 中配置,Debug: Emit '$' tokens to mark expressions with invalid derivatives.\n,
r.MaterialEditor.AnalyticDeriv.DebugGenerateAllFunctions,CVar,string,,r,材质,All,true,false,false,false,false,,`r.MaterialEditor.AnalyticDeriv.DebugGenerateAllFunctions=<值>` / `r.MaterialEditor.AnalyticDeriv.DebugGenerateAllFunctions <值>` 或 INI 中配置,Debug: Generate all derivative functions.,
r.MaterialEditor.AnalyticDeriv.DebugTextureSample,CVar,string,,r,材质,All,true,false,false,false,false,,`r.MaterialEditor.AnalyticDeriv.DebugTextureSample=<值>` / `r.MaterialEditor.AnalyticDeriv.DebugTextureSample <值>` 或 INI 中配置,Debug: Instrument texture sampling with modes that can be controlled with r.GeneralPurposeTweak/r.GeneralPurposeTweak2.,
r.MaterialEditor.EnableTextureValidation,CVar,bool,true,r,材质,All,true,false,false,false,false,,`r.MaterialEditor.EnableTextureValidation=<值>` / `r.MaterialEditor.EnableTextureValidation <值>` 或 INI 中配置,Enables expensive texture validation in the material instance editor.  On by default.  Disable this to improve performance when changing texture parameters on large materials.,ECVF_Default
