command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.SSR.Temporal,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSR.Temporal=<值>` / `r.SSR.Temporal <值>` 或 INI 中配置,Defines if we use the temporal smoothing for the screen space reflection\n,ECVF_RenderThreadSafe
r.SSR.TiledComposite,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite=<值>` / `r.SSR.TiledComposite <值>` 或 INI 中配置,Enable tiled optimization of the screen space reflection.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSR.TiledComposite.MinSpecular,CVar,float,0.0f,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite.MinSpecular=<值>` / `r.SSR.TiledComposite.MinSpecular <值>` 或 INI 中配置,Ignore pixels with very small specular contribution in case max roughness cannot filter them out,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSR.TiledComposite.OverrideMaxRoughness,CVar,float,-1.0f,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite.OverrideMaxRoughness=<值>` / `r.SSR.TiledComposite.OverrideMaxRoughness <值>` 或 INI 中配置,Ignore pixels with roughness larger than this value.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSR.TiledComposite.TwoSidedFoliage,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite.TwoSidedFoliage=<值>` / `r.SSR.TiledComposite.TwoSidedFoliage <值>` 或 INI 中配置,0: diable SSR for foliage if tiling is enabled.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSR.TiledComposite.Visualize,CVar,bool,0,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite.Visualize=<值>` / `r.SSR.TiledComposite.Visualize <值>` 或 INI 中配置,1: Visualize the tiling region.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Burley.AlwaysUpdateParametersFromSeparable,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.SSS.Burley.AlwaysUpdateParametersFromSeparable=<值>` / `r.SSS.Burley.AlwaysUpdateParametersFromSeparable <值>` 或 INI 中配置,0: Will not update parameters when the program loads. (default),ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Burley.BilateralFilterKernelFunctionType,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.SSS.Burley.BilateralFilterKernelFunctionType=<值>` / `r.SSS.Burley.BilateralFilterKernelFunctionType <值>` 或 INI 中配置,0: Depth Only. It is more performant (x2 faster for close view).,ECVF_RenderThreadSafe
r.SSS.Burley.EnableProfileIdCache,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.SSS.Burley.EnableProfileIdCache=<值>` / `r.SSS.Burley.EnableProfileIdCache <值>` 或 INI 中配置,0: Disable profile id cache using in the sampling pass.\n,ECVF_RenderThreadSafe
r.SSS.Burley.MinGenerateMipsTileCount,CVar,int32,4000,r,后处理,All,true,false,false,false,false,,`r.SSS.Burley.MinGenerateMipsTileCount=<值>` / `r.SSS.Burley.MinGenerateMipsTileCount <值>` 或 INI 中配置,4000. (default) The minimal number of tiles to trigger subsurface radiance mip generation. Set to zero to always generate mips (Experimental value),ECVF_RenderThreadSafe
r.SSS.Burley.NumSamplesOverride,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSS.Burley.NumSamplesOverride=<值>` / `r.SSS.Burley.NumSamplesOverride <值>` 或 INI 中配置,"When zero, Burley SSS adaptively determines the number of samples. When non-zero, this value overrides the sample count.\n",ECVF_RenderThreadSafe
r.SSS.Burley.Quality,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.SSS.Burley.Quality=<值>` / `r.SSS.Burley.Quality <值>` 或 INI 中配置,0: Fallback mode. Burley falls back to run scattering in Separable with transmission in Burley for better performance. Separable parameters are automatically fitted.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Checkerboard,CVar,int32,2,r,后处理,All,true,false,false,false,false,,`r.SSS.Checkerboard=<值>` / `r.SSS.Checkerboard <值>` 或 INI 中配置,Enables or disables checkerboard rendering for subsurface profile rendering.\n,ECVF_RenderThreadSafe
r.SSS.Checkerboard.NeighborSSSValidation,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSS.Checkerboard.NeighborSSSValidation=<值>` / `r.SSS.Checkerboard.NeighborSSSValidation <值>` 或 INI 中配置,Enable or disable checkerboard neighbor subsurface scattering validation.\n,ECVF_RenderThreadSafe
r.SSS.DebugPixel,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSS.DebugPixel=<值>` / `r.SSS.DebugPixel <值>` 或 INI 中配置,Debug the pixel value and recombine process in full resolution. Need to enable shaderprint with r.ShaderPrint 1.\n,ECVF_RenderThreadSafe
r.SSS.Filter,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.SSS.Filter=<值>` / `r.SSS.Filter <值>` 或 INI 中配置,Defines the filter method for Screenspace Subsurface Scattering feature.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.HalfRes,CVar,int32,1,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.HalfRes=<值>` / `r.SSS.HalfRes <值>` 或 INI 中配置,"0: full quality (Combined Burley and Separable pass. Separable is not optimized, as reference)\n",ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.HalfRes.ForceSeparable,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.SSS.HalfRes.ForceSeparable=<值>` / `r.SSS.HalfRes.ForceSeparable <值>` 或 INI 中配置,0: Use the implementation hint from the subsurface profile.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Quality,CVar,int32,0,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.Quality=<值>` / `r.SSS.Quality <值>` 或 INI 中配置,Defines the quality of the recombine pass when using the SubsurfaceScatteringProfile shading model\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.SampleSet,CVar,int32,2,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.SampleSet=<值>` / `r.SSS.SampleSet <值>` 或 INI 中配置,Defines how many samples we use for Separable Screenspace Subsurface Scattering feature.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Scale,CVar,float,1.0f,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.Scale=<值>` / `r.SSS.Scale <值>` 或 INI 中配置,Affects the Screen space Separable subsurface scattering pass,ECVF_Scalability | ECVF_RenderThreadSafe
r.SSS.SeparatedDiffuse.Debug,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSS.SeparatedDiffuse.Debug=<值>` / `r.SSS.SeparatedDiffuse.Debug <值>` 或 INI 中配置,Whether the separated diffuse texture is meaningful when non-RGB format is enabled.\n,ECVF_RenderThreadSafe
r.SSS.SeparatedDiffuse.Enable,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.SSS.SeparatedDiffuse.Enable=<值>` / `r.SSS.SeparatedDiffuse.Enable <值>` 或 INI 中配置,Whether store diffuse luminance in a separated texture\n,ECVF_RenderThreadSafe
r.SSS.Subpixel.Threshold,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.SSS.Subpixel.Threshold=<值>` / `r.SSS.Subpixel.Threshold <值>` 或 INI 中配置,"If a scattering is always within 1 pixel footage, there is no need to scatter. This value determines at which percentage the scattering is considered all inside\n",ECVF_RenderThreadSafe
r.SSS.SubSurfaceColorAsTansmittanceAtDistance,CVar,float,0.15f,r,后处理,All,true,false,false,false,false,,`r.SSS.SubSurfaceColorAsTansmittanceAtDistance=<值>` / `r.SSS.SubSurfaceColorAsTansmittanceAtDistance <值>` 或 INI 中配置,Normalized distance (0..1) at which the surface color is interpreted as transmittance color to compute extinction coefficients.,ECVF_RenderThreadSafe
r.Streaming.AllowParallelRenderAssetStreamingManagerIncrementalUpdate,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.AllowParallelRenderAssetStreamingManagerIncrementalUpdate=<值>` / `r.Streaming.AllowParallelRenderAssetStreamingManagerIncrementalUpdate <值>` 或 INI 中配置,Whether it is allowed for RenderAssetStreamingManager to use more cores using ParallelFor when doing the incremental update.,ECVF_Default
r.Streaming.AllowParallelStreamingRenderAssets,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.AllowParallelStreamingRenderAssets=<值>` / `r.Streaming.AllowParallelStreamingRenderAssets <值>` 或 INI 中配置,Whether it is allowed to do UpdateStreamingRenderAssets with a ParallelFor to use more cores.,ECVF_Default
r.Streaming.EnableAssetUpdateAbandons,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.EnableAssetUpdateAbandons=<值>` / `r.Streaming.EnableAssetUpdateAbandons <值>` 或 INI 中配置,"Enable asset update abandon support, enables calls to FRenderAssetUpdate::TryAbandon & FRenderAssetUpdate::OnAbandon which can then be used to optionally decouple Asset Update internals that stall/prevent objects from being GC'd",ECVF_Default
r.Streaming.EnableTexturesSamplingStreamingCache,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.EnableTexturesSamplingStreamingCache=<值>` / `r.Streaming.EnableTexturesSamplingStreamingCache <值>` 或 INI 中配置,Enables caching of material texture sampling (only used by texture streaming in a cooked build).,ECVF_Default
r.Streaming.MinLevelRenderAssetScreenSize,CVar,float,100,r,后处理,All,true,false,false,false,false,,`r.Streaming.MinLevelRenderAssetScreenSize=<值>` / `r.Streaming.MinLevelRenderAssetScreenSize <值>` 或 INI 中配置,"If non-zero, levels only get handled if any of their referenced texture could be required of this size. Using conservative metrics on the level data.",ECVF_Default
r.Streaming.NumStaticComponentsProcessedPerFrame,CVar,int32,50,r,后处理,All,true,false,false,false,false,,`r.Streaming.NumStaticComponentsProcessedPerFrame=<值>` / `r.Streaming.NumStaticComponentsProcessedPerFrame <值>` 或 INI 中配置,"If non-zero, the engine will incrementaly inserting levels by processing this amount of components per frame before they become visible",ECVF_Default
r.Streaming.OverlapAssetAndLevelTicks,CVar,int32,!WITH_EDITOR,r,后处理,All,true,false,false,false,false,,`r.Streaming.OverlapAssetAndLevelTicks=<值>` / `r.Streaming.OverlapAssetAndLevelTicks <值>` 或 INI 中配置,Ticks render asset streaming info on a high priority task thread while ticking levels on GT,ECVF_Default
r.Streaming.ParallelRenderAssetsNumWorkgroups,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.ParallelRenderAssetsNumWorkgroups=<值>` / `r.Streaming.ParallelRenderAssetsNumWorkgroups <值>` 或 INI 中配置,How many workgroups we want to use for ParellelRenderAsset updates.,ECVF_Default
r.Streaming.ProcessAddedRenderAssetsAfterAsyncWork,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Streaming.ProcessAddedRenderAssetsAfterAsyncWork=<值>` / `r.Streaming.ProcessAddedRenderAssetsAfterAsyncWork <值>` 或 INI 中配置,Whether to call ProcessAddedRenderAssets in subsqequent UpdateResourceStreaming stages after Async work has completed.,ECVF_Default
r.Streaming.StressTest,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.Streaming.StressTest=<值>` / `r.Streaming.StressTest <值>` 或 INI 中配置,Set to non zero to stress test the streaming update.\n,ECVF_Cheat
r.Streaming.StressTest.ExtraAsyncLatency,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.Streaming.StressTest.ExtraAsyncLatency=<值>` / `r.Streaming.StressTest.ExtraAsyncLatency <值>` 或 INI 中配置,An extra latency in milliseconds for each async task when doing the stress test.,ECVF_Cheat
r.Streaming.StressTest.ExtraIOLatency,CVar,int32,10,r,后处理,All,true,false,false,false,false,,`r.Streaming.StressTest.ExtraIOLatency=<值>` / `r.Streaming.StressTest.ExtraIOLatency <值>` 或 INI 中配置,An extra latency in milliseconds for each stream-in request when doing the stress test.,ECVF_Cheat
r.Streaming.StressTest.FramesForFullUpdate,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Streaming.StressTest.FramesForFullUpdate=<值>` / `r.Streaming.StressTest.FramesForFullUpdate <值>` 或 INI 中配置,Num frames to update texture states when doing the stress tests.,ECVF_Cheat
r.Streaming.TickAbandonedRenderAssetUpdatesOnStreamingUpdate,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.TickAbandonedRenderAssetUpdatesOnStreamingUpdate=<值>` / `r.Streaming.TickAbandonedRenderAssetUpdatesOnStreamingUpdate <值>` 或 INI 中配置,Tick abandoned render asset updates on every streaming update,ECVF_Default
r.Streaming.WorkerCountForParallelRenderAssetStreamingManagerIncrementalUpdate,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.WorkerCountForParallelRenderAssetStreamingManagerIncrementalUpdate=<值>` / `r.Streaming.WorkerCountForParallelRenderAssetStreamingManagerIncrementalUpdate <值>` 或 INI 中配置,Set the max number of workers when r.Streaming.AllowParallelRenderAssetStreamingManagerIncrementalUpdate is enabled.,ECVF_Default
r.Substrate.AsyncClassification,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Substrate.AsyncClassification=<值>` / `r.Substrate.AsyncClassification <值>` 或 INI 中配置,Run Substrate material classification in async (with shadow).,ECVF_RenderThreadSafe
r.Substrate.DBufferPass,CVar,int32,0,r,后处理,All,false,true,false,false,false,,`r.Substrate.DBufferPass=<值>` / `r.Substrate.DBufferPass <值>` 或 INI 中配置,"Apply DBuffer after the base-pass as a separate pass. Read only because when this is changed, it will require the recompilation of all shaders.",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.DBufferPass.DedicatedTiles,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.Substrate.DBufferPass.DedicatedTiles=<值>` / `r.Substrate.DBufferPass.DedicatedTiles <值>` 或 INI 中配置,Use dedicated tile for DBuffer application when DBuffer pass is enabled.,ECVF_RenderThreadSafe
r.Substrate.Debug.RoughnessTracking,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Substrate.Debug.RoughnessTracking=<值>` / `r.Substrate.Debug.RoughnessTracking <值>` 或 INI 中配置,"Substrate debug control to disable roughness tracking, e.g. top layer roughness affecting bottom layer roughness to simulate light scattering.",ECVF_RenderThreadSafe
r.Substrate.OpaqueMaterialRoughRefraction.BlurScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.Substrate.OpaqueMaterialRoughRefraction.BlurScale=<值>` / `r.Substrate.OpaqueMaterialRoughRefraction.BlurScale <值>` 或 INI 中配置,Scale opaque rough refraction strengh for debug purposes.,ECVF_RenderThreadSafe
r.Substrate.SimpleTiledLightingPasses,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.Substrate.SimpleTiledLightingPasses=<值>` / `r.Substrate.SimpleTiledLightingPasses <值>` 或 INI 中配置,"Enabling simple tiled lighting passes when greater than 0, can help performance on low end platforms not supporting Rect primitives. Only stencil marking will be tiled. And tiled passes will use larger tiles. Not compatible with Lumen nor MegaLight.",ECVF_RenderThreadSafe
r.Substrate.StencilPassStage,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Substrate.StencilPassStage=<值>` / `r.Substrate.StencilPassStage <值>` 或 INI 中配置,Run Substrate tile stencil writing: \n 0: During the indirect compose pass \n 1: Before lighting pass \n 2: During the first need (lighting pass or sky lighting pass),ECVF_RenderThreadSafe
r.Substrate.UseStochasticLightingClassification,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Substrate.UseStochasticLightingClassification=<值>` / `r.Substrate.UseStochasticLightingClassification <值>` 或 INI 中配置,Run Substrate tile classification within the Stochastic lighting classification. Only available when using Substrate Blendable GBuffer.,ECVF_RenderThreadSafe
r.TemporalAA.Debug.OverrideTemporalIndex,CVar,int32,-1,r,后处理,All,true,false,false,false,false,,`r.TemporalAA.Debug.OverrideTemporalIndex=<值>` / `r.TemporalAA.Debug.OverrideTemporalIndex <值>` 或 INI 中配置,Override the temporal index for debugging purposes.,ECVF_RenderThreadSafe
r.TemporalAA.HistoryScreenPercentage,CVar,float,100.0f,r,后处理,All,true,false,false,false,false,,`r.TemporalAA.HistoryScreenPercentage=<值>` / `r.TemporalAA.HistoryScreenPercentage <值>` 或 INI 中配置,Size of temporal AA's history.,ECVF_RenderThreadSafe
r.TemporalAA.Mobile.UseCompute,CVar,int32,1,r,后处理,All,true,false,true,false,false,,`r.TemporalAA.Mobile.UseCompute=<值>` / `r.TemporalAA.Mobile.UseCompute <值>` 或 INI 中配置,0: Uses pixel shader to save bandwidth with FBC on tiled gpu;\n,ECVF_RenderThreadSafe
r.TemporalAA.Quality,CVar,int32,2,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TemporalAA.Quality=<值>` / `r.TemporalAA.Quality <值>` 或 INI 中配置,Quality of the main Temporal AA pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
