command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.pso.evictiontime,CVar,int32,60,r,通用,All,true,false,false,false,false,,`r.pso.evictiontime=<值>` / `r.pso.evictiontime <值>` 或 INI 中配置,Time between checks to remove stale objects from the cache. 0 = no eviction (which may eventually OOM...),ECVF_RenderThreadSafe
r.pso.PrecompileThreadPoolSize,CVar,string,,r,通用,All,false,true,false,false,false,,`r.pso.PrecompileThreadPoolSize=<值>` / `r.pso.PrecompileThreadPoolSize <值>` 或 INI 中配置,The number of threads available for concurrent PSO Precompiling.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.pso.PrecompileThreadPoolSizeMax,CVar,string,,r,通用,All,false,true,false,false,false,,`r.pso.PrecompileThreadPoolSizeMax=<值>` / `r.pso.PrecompileThreadPoolSizeMax <值>` 或 INI 中配置,The maximum number of threads available for concurrent PSO Precompiling.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.pso.PrecompileThreadPoolSizeMin,CVar,string,,r,通用,All,false,true,false,false,false,,`r.pso.PrecompileThreadPoolSizeMin=<值>` / `r.pso.PrecompileThreadPoolSizeMin <值>` 或 INI 中配置,The minimum number of threads available for concurrent PSO Precompiling.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.pso.PrecompileThreadPoolThreadPriority,CVar,string,,r,通用,All,true,false,false,false,false,,`r.pso.PrecompileThreadPoolThreadPriority=<值>` / `r.pso.PrecompileThreadPoolThreadPriority <值>` 或 INI 中配置,Thread priority for the PSO precompile pool,ECVF_RenderThreadSafe
r.PSO.RuntimeCreationHitchThreshold,CVar,int32,20,r,通用,All,false,true,false,false,false,,`r.PSO.RuntimeCreationHitchThreshold=<值>` / `r.PSO.RuntimeCreationHitchThreshold <值>` 或 INI 中配置,Threshold for runtime PSO creation to count as a hitch (in msec) (default 20),ECVF_ReadOnly | ECVF_RenderThreadSafe
r.PSOPrecache.Components,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.Components=<值>` / `r.PSOPrecache.Components <值>` 或 INI 中配置,Precache all possible used PSOs by components during Postload (default 1 if PSOPrecaching is enabled).,ECVF_ReadOnly
r.PSOPrecache.CustomDepth,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.CustomDepth=<值>` / `r.PSOPrecache.CustomDepth <值>` 或 INI 中配置,Also Precache PSOs with for custom depth pass.,ECVF_ReadOnly
r.PSOPrecache.DrawnComponentBoostStrategy,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.DrawnComponentBoostStrategy=<值>` / `r.PSOPrecache.DrawnComponentBoostStrategy <值>` 或 INI 中配置,Increase priority of queued precache PSOs which are also required by the component for rendering.\n,ECVF_ReadOnly
r.PSOPrecache.KeepInMemoryUntilUsed,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.KeepInMemoryUntilUsed=<值>` / `r.PSOPrecache.KeepInMemoryUntilUsed <值>` 或 INI 中配置,"If enabled and if the underlying GPU vendor is NVIDIA or Qualcomm, precached PSOs will be kept in memory instead of being deleted immediately after creation, and will only be deleted once they are actually used for rendering or when the maximum limit of in-memory PSOs is reached.\n",ECVF_ReadOnly
r.PSOPrecache.LightMapPolicyMode,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.LightMapPolicyMode=<值>` / `r.PSOPrecache.LightMapPolicyMode <值>` 或 INI 中配置,Defines which light map policies should be checked during PSO precaching of the base pass.\n,ECVF_ReadOnly
r.PSOPrecache.Mode,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PSOPrecache.Mode=<值>` / `r.PSOPrecache.Mode <值>` 或 INI 中配置,0: Full PSO (default)\n,ECVF_Default
r.PSOPrecache.NiagaraComponentPSOPrecachePriority,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PSOPrecache.NiagaraComponentPSOPrecachePriority=<值>` / `r.PSOPrecache.NiagaraComponentPSOPrecachePriority <值>` 或 INI 中配置,Niagara component PSO precache priority level.\n,ECVF_Default
r.PSOPrecache.ProxyCreationDelayStrategy,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.ProxyCreationDelayStrategy=<值>` / `r.PSOPrecache.ProxyCreationDelayStrategy <值>` 或 INI 中配置,Control the component proxy creation strategy when the requested PSOs for precaching are still compiling. Ignored if r.PSOPrecache.ProxyCreationWhenPSOReady = 0.\n,ECVF_ReadOnly
r.PSOPrecache.ProxyCreationStrategy,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.ProxyCreationStrategy=<值>` / `r.PSOPrecache.ProxyCreationStrategy <值>` 或 INI 中配置,0 : Always create the proxy even when PSOs are still compiling\n,ECVF_ReadOnly
r.PSOPrecache.ProxyCreationWhenPSOReady,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.ProxyCreationWhenPSOReady=<值>` / `r.PSOPrecache.ProxyCreationWhenPSOReady <值>` 或 INI 中配置,Delay the component proxy creation when the requested PSOs for precaching are still compiling.\n,ECVF_ReadOnly
r.PSOPrecache.Resources,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.Resources=<值>` / `r.PSOPrecache.Resources <值>` 或 INI 中配置,Precache all possible used PSOs by resources during Postload (default 0 if PSOPrecaching is enabled).,ECVF_ReadOnly
r.PSOPrecache.UnhealthyCacheHitchThresholdMs,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PSOPrecache.UnhealthyCacheHitchThresholdMs=<值>` / `r.PSOPrecache.UnhealthyCacheHitchThresholdMs <值>` 或 INI 中配置,"Threshold for runtime previously-precached PSO creation to count towards suspected unhealthy driver cache behavior, in milliseconds (default 80).",ECVF_Default
r.PSOPrecache.UnhealthyCacheMaxHitches,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PSOPrecache.UnhealthyCacheMaxHitches=<值>` / `r.PSOPrecache.UnhealthyCacheMaxHitches <值>` 或 INI 中配置,Threshold for the number of runtime previously-precached PSO creation hitches to set a flag indicating a suspected unhealthy driver cache (default 100).,ECVF_Default
r.PSOPrecache.UseBackgroundThreadForCollection,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.UseBackgroundThreadForCollection=<值>` / `r.PSOPrecache.UseBackgroundThreadForCollection <值>` 或 INI 中配置,Use background threads for PSO precache data collection on the mesh pass processors.\n,ECVF_ReadOnly
r.PSOPrecache.Validation,CVar,string,,r,通用,All,false,true,false,false,false,,`r.PSOPrecache.Validation=<值>` / `r.PSOPrecache.Validation <值>` 或 INI 中配置,"Validate whether runtime PSOs are correctly precached and optionally track information per pass type, vertex factory and cache hit state.\n",ECVF_ReadOnly
r.PSOPrecaching,CVar,string,,r,通用,All,true,false,true,false,false,,`r.PSOPrecaching=<值>` / `r.PSOPrecaching <值>` 或 INI 中配置,0 to Disable PSOs precaching\n,ECVF_Default
r.PSOPrecaching.MinPriorityForActivePrecacheRequests,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PSOPrecaching.MinPriorityForActivePrecacheRequests=<值>` / `r.PSOPrecaching.MinPriorityForActivePrecacheRequests <值>` 或 INI 中配置,Priority of active request to take into account when computing the number of active PSOs (can be used in loading screen waits for example).\n,ECVF_Default
r.PSOPrecaching.PermitPriorityEscalation,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PSOPrecaching.PermitPriorityEscalation=<值>` / `r.PSOPrecaching.PermitPriorityEscalation <值>` 或 INI 中配置,Whether to permit requests to increase high pri PSO precaching tasks to highest.\n,ECVF_Default
r.PSOPrecaching.TaskPriorityThreshold,CVar,string,,r,通用,All,true,false,false,false,false,,`r.PSOPrecaching.TaskPriorityThreshold=<值>` / `r.PSOPrecaching.TaskPriorityThreshold <值>` 或 INI 中配置,The precache task priority threshold below which tasks are not processed.\n,ECVF_Default
r.PurgeEditorSceneDuringPIE,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.PurgeEditorSceneDuringPIE=<值>` / `r.PurgeEditorSceneDuringPIE <值>` 或 INI 中配置,0 to keep editor scene fully initialized during PIE (default)\n,
r.RaceDetector.Activate,CVar,string,,r,通用,All,true,false,false,false,false,,`r.RaceDetector.Activate=<值>` / `r.RaceDetector.Activate <值>` 或 INI 中配置,Activate race detection for that many seconds as it most likely makes the engine non-responsive and can't be easily turned off.,ECVF_Default
r.RaceDetector.BreakOnRace,CVar,string,,r,通用,All,true,false,false,false,false,,`r.RaceDetector.BreakOnRace=<值>` / `r.RaceDetector.BreakOnRace <值>` 或 INI 中配置,Debugbreak on race detection if the debugger is attached\n,ECVF_Default
r.RaceDetector.FilterDuplicates,CVar,string,,r,通用,All,true,false,false,false,false,,`r.RaceDetector.FilterDuplicates=<值>` / `r.RaceDetector.FilterDuplicates <值>` 或 INI 中配置,Whether to report the same race only once per application lifetime.,ECVF_Default
r.RaceDetector.HistoryLength,CVar,string,,r,通用,All,true,false,false,false,false,,`r.RaceDetector.HistoryLength=<值>` / `r.RaceDetector.HistoryLength <值>` 或 INI 中配置,Represents the number of history blocks each thread is keeping to resolve callstacks of race conditions\n,ECVF_Default
r.RaceDetector.IgnoreRaceWithoutSecondStack,CVar,string,,r,通用,All,true,false,false,false,false,,`r.RaceDetector.IgnoreRaceWithoutSecondStack=<值>` / `r.RaceDetector.IgnoreRaceWithoutSecondStack <值>` 或 INI 中配置,Determines if races without a second stack will still be shown.\n,ECVF_Default
r.RaceDetector.MaxMemoryUsage,CVar,string,,r,通用,All,true,false,false,false,false,,`r.RaceDetector.MaxMemoryUsage=<值>` / `r.RaceDetector.MaxMemoryUsage <值>` 或 INI 中配置,How many gigabytes that the race detector is allowed to use.\n,ECVF_Default
r.ReadBuffer.AlignSize,CVar,string,,r,通用,All,true,false,false,false,false,,`r.ReadBuffer.AlignSize=<值>` / `r.ReadBuffer.AlignSize <值>` 或 INI 中配置,The alignment size (in instances) to allocate in blocks for rendering read buffers. i.e. 64*1024 = 256k for a float buffer,
r.ReadBuffer.MinSize,CVar,string,,r,通用,All,true,false,false,false,false,,`r.ReadBuffer.MinSize=<值>` / `r.ReadBuffer.MinSize <值>` 或 INI 中配置,The minimum size (in instances) to allocate in blocks for rendering read buffers. i.e. 256*1024 = 1mb for a float buffer,
r.RectLightAtlas.ClearAtlas,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.RectLightAtlas.ClearAtlas=<值>` / `r.RectLightAtlas.ClearAtlas <值>` 或 INI 中配置,Clear rect light texture atlas each time the atlas is recreated/updated.,ECVF_RenderThreadSafe
r.RectLightAtlas.FilterQuality,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.RectLightAtlas.FilterQuality=<值>` / `r.RectLightAtlas.FilterQuality <值>` 或 INI 中配置,"Define the filtering quality used for filtering texture (0:Box filter, 1:Gaussian filter).",ECVF_RenderThreadSafe
r.RectLightAtlas.ForceUpdate,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.RectLightAtlas.ForceUpdate=<值>` / `r.RectLightAtlas.ForceUpdate <值>` 或 INI 中配置,Force rect. light atlas update very frame.,ECVF_RenderThreadSafe
r.RectLightAtlas.Format,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.RectLightAtlas.Format=<值>` / `r.RectLightAtlas.Format <值>` 或 INI 中配置,Define the atlas format used.\n - 0: R11G11B10 (faster but can caused hue shift). \n - 1: RGA16F (more accurate but slower),ECVF_RenderThreadSafe
r.RectLightAtlas.ResetOnChange,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.RectLightAtlas.ResetOnChange=<值>` / `r.RectLightAtlas.ResetOnChange <值>` 或 INI 中配置,Recreate the atlas layout from scratch each time an update is made to the atlas.,ECVF_RenderThreadSafe
r.ReflectionCapture.EnableDeferredReflectionsAndSkyLighting,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.ReflectionCapture.EnableDeferredReflectionsAndSkyLighting=<值>` / `r.ReflectionCapture.EnableDeferredReflectionsAndSkyLighting <值>` 或 INI 中配置,Whether to evaluate deferred reflections and sky contribution when rendering reflection captures.,ECVF_RenderThreadSafe
r.ReflectionCapture.EnableLightFunctions,CVar,string,,r,通用,All,true,false,false,false,false,,`r.ReflectionCapture.EnableLightFunctions=<值>` / `r.ReflectionCapture.EnableLightFunctions <值>` 或 INI 中配置,0. Disable light functions in reflection/sky light capture (default).\n,
r.ReflectionCapture.Runtime,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.ReflectionCapture.Runtime=<值>` / `r.ReflectionCapture.Runtime <值>` 或 INI 中配置,0: Runtime reflection captures disabled (only baked captures render)\n,
r.ReflectionCapture.Runtime.Timeslice,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.ReflectionCapture.Runtime.Timeslice=<值>` / `r.ReflectionCapture.Runtime.Timeslice <值>` 或 INI 中配置,Number of timesliced faces to render per frame (1 - 6)\n,
r.ReflectionCapture.Runtime.TimesliceEditor,CVar,int32,3,r,通用,All,true,false,false,false,false,,`r.ReflectionCapture.Runtime.TimesliceEditor=<值>` / `r.ReflectionCapture.Runtime.TimesliceEditor <值>` 或 INI 中配置,"Number of timesliced faces to render per frame (1 - 6), in the editor.\n",
r.ReflectionCaptureResolution,CVar,int32,128,r,通用,All,true,false,true,false,false,,`r.ReflectionCaptureResolution=<值>` / `r.ReflectionCaptureResolution <值>` 或 INI 中配置,Set the resolution for all reflection capture cubemaps. Should be set via project's Render Settings. Must be power of 2. Defaults to 128.\n,
r.ReflectionCaptureSupersampleFactor,CVar,string,,r,通用,All,true,false,false,false,false,,`r.ReflectionCaptureSupersampleFactor=<值>` / `r.ReflectionCaptureSupersampleFactor <值>` 或 INI 中配置,Super sample factor when rendering reflection captures.\n,ECVF_RenderThreadSafe
r.ReflectionEnvironment,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.ReflectionEnvironment=<值>` / `r.ReflectionEnvironment <值>` 或 INI 中配置,"Whether to render the reflection environment feature, which implements local reflections through Reflection Capture actors.\n",ECVF_RenderThreadSafe | ECVF_Scalability
r.ReflectionEnvironmentLightmapMixing,CVar,string,,r,通用,All,true,false,false,false,true,,`r.ReflectionEnvironmentLightmapMixing=<值>` / `r.ReflectionEnvironmentLightmapMixing <值>` 或 INI 中配置,Whether to mix indirect specular from reflection captures with indirect diffuse from lightmaps for rough surfaces.,ECVF_Scalability | ECVF_RenderThreadSafe
r.ReflectionEnvironmentLightmapMixLargestWeight,CVar,string,,r,通用,All,true,false,false,false,true,,`r.ReflectionEnvironmentLightmapMixLargestWeight=<值>` / `r.ReflectionEnvironmentLightmapMixLargestWeight <值>` 或 INI 中配置,When set to 1 can be used to clamp lightmap mixing such that only darkening from lightmaps are applied to reflection captures.,ECVF_Scalability | ECVF_RenderThreadSafe
r.ReflectionMethod,CVar,int32,2,r,通用,All,true,false,true,false,false,,`r.ReflectionMethod=<值>` / `r.ReflectionMethod <值>` 或 INI 中配置,"0 - None.  Reflections can come from placed Reflection Captures, Planar Reflections and Skylight but no global reflection method will be used.\n",ECVF_RenderThreadSafe
r.Reflections.Denoiser,CVar,int32,2,r,通用,All,true,false,false,false,false,,`r.Reflections.Denoiser=<值>` / `r.Reflections.Denoiser <值>` 或 INI 中配置,Choose the denoising algorithm.\n,ECVF_RenderThreadSafe
r.Reflections.Denoiser.PreConvolution,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.Reflections.Denoiser.PreConvolution=<值>` / `r.Reflections.Denoiser.PreConvolution <值>` 或 INI 中配置,Number of pre-convolution passes (default = 1).,ECVF_RenderThreadSafe
r.Reflections.Denoiser.ReconstructionSamples,CVar,int32,8,r,通用,All,true,false,false,false,false,,`r.Reflections.Denoiser.ReconstructionSamples=<值>` / `r.Reflections.Denoiser.ReconstructionSamples <值>` 或 INI 中配置,Maximum number of samples for the reconstruction pass (default = 8).,ECVF_RenderThreadSafe
r.Refraction.OffsetQuality,CVar,int32,0,r,通用,All,true,false,false,true,true,EffectsQuality@3;EffectsQuality@Cine,`r.Refraction.OffsetQuality=<值>` / `r.Refraction.OffsetQuality <值>` 或 INI 中配置,"When enabled, the offset buffer is made float for higher quality. This is important to maintain the softness of the blurred scene buffer.",ECVF_Scalability | ECVF_RenderThreadSafe
r.RefractionQuality,CVar,int32,2,r,通用,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.RefractionQuality=<值>` / `r.RefractionQuality <值>` 或 INI 中配置,Defines the distorion/refraction quality which allows to adjust for quality or performance.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Render.SafeCullDistanceUpdate,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Render.SafeCullDistanceUpdate=<值>` / `r.Render.SafeCullDistanceUpdate <值>` 或 INI 中配置,Update primitive cull distances before static meshes are added to the scene.\n,ECVF_RenderThreadSafe
r.RenderCaptureDraws,CVar,string,,r,通用,All,true,false,false,false,false,,`r.RenderCaptureDraws=<值>` / `r.RenderCaptureDraws <值>` 或 INI 中配置,Enable capturing of render capture texture for the next N draws,
r.RenderCommandFenceBundling,CVar,string,,r,通用,All,true,false,false,false,false,,`r.RenderCommandFenceBundling=<值>` / `r.RenderCommandFenceBundling <值>` 或 INI 中配置,Controls whether render command fences are allowed to be batched.\n,ECVF_Default
r.RenderCurve,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.RenderCurve=<值>` / `r.RenderCurve <值>` 或 INI 中配置,Enable render curve raster pipeline. Read-only variable. (experimental).,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.SceneCapture.AllowRenderInMainRenderer,CVar,string,,r,通用,All,true,false,false,false,true,,`r.SceneCapture.AllowRenderInMainRenderer=<值>` / `r.SceneCapture.AllowRenderInMainRenderer <值>` 或 INI 中配置,Whether to allow SceneDepth & DeviceDepth scene capture to render in the main renderer as an optimization.\n,ECVF_Scalability
r.SceneCapture.CubeMobileShareCascades,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.SceneCapture.CubeMobileShareCascades=<值>` / `r.SceneCapture.CubeMobileShareCascades <值>` 或 INI 中配置,"When set to true, mobile cube scene captures render cascade shadow depths once and share that single shadow map across all cube faces.",ECVF_RenderThreadSafe
r.SceneCapture.CubeReflectionDiffuseIrradiance,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.SceneCapture.CubeReflectionDiffuseIrradiance=<值>` / `r.SceneCapture.CubeReflectionDiffuseIrradiance <值>` 或 INI 中配置,Compute diffuse irradiance in low mip maps for runtime reflection cube captures.\n,ECVF_RenderThreadSafe
